N,P,K,temperature,humidity,ph,rainfall,label
11,53,16,28.52396666,55.77264351,6.626629798,43.95183726,mothbeans
111,26,55,22.60361557,80.35090459999998,6.126019932,23.28207838,cotton
22,43,16,25.42517036,53.22082660000001,6.253034534,70.39906054,mothbeans
83,21,29,25.5674832,60.49244602,7.466900682999999,190.2257843,coffee
35,42,21,25.32688786,63.18180319,6.621623545,93.92375879,mothbeans
19,28,41,26.80474415,48.23991436,6.9235093710000015,108.0423555,mothbeans
3,72,24,36.51268371,57.92887167,6.03160778,126.1752206,pigeonpeas
8,26,26,18.78359608,87.4024767,5.702484758,212.867626,pomegranate
107,21,33,26.45288458,55.32222678,7.277422737999999,176.90209240000004,coffee
18,20,35,31.66524687,51.98594645,6.781841984,68.56507978,mango
117,86,47,28.6956201,82.54195839,6.275384607,91.73358569,banana
19,45,16,27.78912455,53.96886679,4.626212446,45.43669946,mango
16,49,22,24.17298839,83.7287574,6.204747652999999,63.72358154,rice
136,36,24,22.74446976,80.41198458,7.59781958,90.07326633,coconut
95,38,22,19.84939404,61.24500053,7.76061831,64.77651469,maize
93,87,23,26.47522633,78.51833782,5.721667141,69.93293255,banana
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113,coconut
10,44,24,30.99256944,43.02151392,8.0344125,57.27600682,mothbeans
11,60,22,27.33684386,88.50229102,6.829199275,80.97573281,mungbean
94,5,50,28.55980972,84.51602322,6.447662945,28.78654515,banana
26,139,205,25.56202173,77.3816278,5.93202852,68.66813363,banana
11,7,15,29.37735586,44.82294584,7.994465371,110.229229999998,pigeonpeas
87,21,25,26.22367404,62.26594559,6.979590627,193.7461968,coffee
4,134,200,28.57828803,80.95628959,5.84025552,180.382234,grapes
82,13,42,27.11535046,94.86907886,5.627860548999998,144.3331315,muskmelon
11,18,23,21.57936934,94.88267728,6.7539780610000015,95.4262599,pomegranate
83,60,38,25.59704938,80.14509262,6.372576327000001,231.7364957,rice
9,59,25,20.43517772,39.37252634,5.6250964460000015,144.7902323,pigeonpeas
29,8,32,26.87037587,91.72546257,7.087067562,172.48136409999995,coconut
14,67,25,20.02322792,60.85993533,7.241151936,49.37369982,maize
5,14,14,33.105698100000005,93.48447453,6.2286203711,219.9048349,orange
111,28,26,27.77363343,64.47858698,6.93735282,102.944161,coffee
29,54,16,26.45707778,56.4022829,8.153022903,32.05025323,mothbeans
7,56,23,26.33908791,40.00933429,5.545219232000001,55.504292282,mothbeans
81,40,41,25.7629429,80.76238215,6.231662767,147.16822827,jute
74,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize
85,95,49,25.94019018,78.3422098,5.694243847,119.4765557,banana
69,55,41,22.70883798,82.63941394,5.583370042,257.0343554,jute
96,46,22,20.58314011,69.00128641,9.072011412,34.03335472,maize
88,54,44,25.7354293,83.88266234,8.766128654,82.2545577,rice
111,28,34,27.77363343,64.47858698,6.42321105,122.2103248,coffee
30,30,30,25.00872392,95.59224018,4.546466109,90.28624348,coconut
83,60,38,25.59704938,80.14509262,7.16214284,162.2847429,rice
4,29,26,22.67594476,93.36348717,5.32307197,96.23520043,orange
114,20,27,25.55656667,62.67087838,4.947683034,92.84991507,coffee
97,8,25,24.9103226,86.97190046,6.524114355,94.67344737,watermelon
99,40,26,24.18471151,69.94807345,5.568365926,145.54144130000003,coffee
55,66,22,31.4345059,62.99303471,6.347379185,47.8964524,blackgram
95,12,49,26.21667586,81.01009354,7.010819862,101.8474768,watermelon
21,20,32,25.60033702,99.7240104,6.165084855,222.803013,coconut
87,25,50,25.60153969,68.66257977,6.536676653,168.8383605,coffee
112,54,15,25.46228792,81.56641891,6.1754923060000015,76.88582484,papaya
9,141,202,21.01245395,81.17931863,6.715587232000001,68.97806542,grapes
93,47,35,21.53346343,82.14004101,7.432768147000001,193.8778713,kidneybeans
35,58,20,29.38538562,63.47742011,5.76170225,97.79072474,pigeonpeas
31,55,25,22.91350245,21.33953114,5.6250964460000015,144.7902323,kidneybeans
107,21,28,26.45288458,55.32222678,7.235070264,144.68613359999995,coffee
35,58,15,29.38538562,63.47742011,7.152272256,66.37171179,pigeonpeas
31,25,38,24.96273236,92.40501428,6.4973666770000005,109.4169192,pomegranate
36,133,198,25.51939719,83.98351748,5.674403358999999,90.43495443,grapes
36,38,15,28.36363858,87.59810657,6.3458060110000005,159.2649827,mungbean
114,94,51,26.33544853,76.8532006,6.201911642000001,100.6619171,banana
36,44,17,25.12528913,51.33189406,5.689858133,132.9801054,mothbeans
40,45,17,29.37687468,57.69622912,8.621534073,63.9187654,mothbeans
99,6,53,28.61475136,94.22253035,6.447662945,28.78654515,muskmelon
87,48,20,18.65396672,61.37879671,7.437078236,31.87416982,maize
33,75,25,24.59245684,56.46819641,6.446091759,149.299952,coffee
113,38,22,22.00085141,79.47270984,6.204747652999999,63.72358154,cotton
63,43,43,23.41798979,85.08640476,7.121933578999999,196.6249511,jute
14,21,35,35.63627319,48.97047762,7.054313822999999,102.5538035,mango
16,8,41,24.60297538,91.28408653,7.051654924,111.71620159999998,orange
122,56,22,29.09382275,45.5661059,5.947448589,71.94608134,mango
8,37,26,28.07802689,54.9640534,6.814630246,95.23444287,mango
18,12,32,26.13958446,96.38580769,7.628472891,262.7173405,coconut
39,77,20,22.99774444,60.24218572,7.080506001,51.02372773,pigeonpeas
9,8,32,14.34320488,94.35734702,6.306605528,111.2232716,orange
20,50,20,30.99694676,46.42693735,5.9250203711,219.9048349,mothbeans
18,55,20,23.9989826,56.31006755,6.647965508,37.44800463,pigeonpeas
60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761,coffee
7,23,42,19.75088482,88.71691157,6.942520105,97.51952041,pomegranate
40,70,20,31.80130272,45.03186173,5.623490042999999,147.0662115,pigeonpeas
38,79,24,20.33691147,89.38003827,4.946369874,139.64833169999997,pomegranate
39,13,45,21.8153019,94.2750104,6.231662767,63.3007225,pomegranate
0,23,29,22.56664172,93.37488907,5.7084096010000005,145.9298935,orange
32,55,22,37.58899717,91.99740365,6.852884642999999,42.83053902,papaya
106,21,33,25.627355,57.04151119,7.277422737999999,176.90209240000004,coffee
120,24,47,26.98603693,89.4138489,6.660954816,26.48240255,watermelon
5,24,27,20.82210727,87.22815682,6.089443602999999,184.4103931,pomegranate
107,12,35,25.08347445,57.659046,7.027707171,149.2433497,banana
61,38,20,18.47891261,62.69503871,7.970458434,65.43835393,maize
40,55,23,30.38257873,40.5926071,6.98571967,136.82743119999998,mothbeans
73,48,44,24.60532218,73.58868502,5.744361602000001,112.1926517,maize
29,63,15,30.04132304,63.56222995,7.163043872,64.11411069,mothbeans
105,60,19,23.53371386,77.21705554,6.626629798,43.95183726,cotton
87,21,35,26.5602777,57.1621814,5.841367187,110.9653137,coffee
51,7,47,18.88852533,14.99451145,6.6683827660000015,28.75226067,chickpea
1,48,24,29.34574634,85.60472562,6.232836962,59.03629954,mungbean
11,53,20,28.52396666,55.77264351,7.497469256,69.43895491,mothbeans
14,30,42,35.63627319,48.97047762,6.8598408210000015,109.0946323,mango
77,38,35,21.8652524,80.1923008,6.253408852000001,171.4716375,rice
11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,mothbeans
120,24,47,27.07672650000005,89.4138489,6.431970877,20.66127836,muskmelon
27,36,19,31.70447482,56.85420099,7.432322234,40.85534718,mothbeans
31,20,12,32.17752026,54.01352682,7.028746406000002,109.6894658,papaya
17,136,204,23.87192332,90.49939035,5.898944272,65.52279323,apple
111,28,26,26.77363343,64.47858698,6.937352845,192.7121236,coffee
2,26,47,22.10621387,91.34039616,6.565312652999999,24.20007242,pomegranate
86,95,53,28.05484146,78.04602887,6.598860305,208.3357976,banana
88,46,19,22.68319059,83.46358271,6.28886807,84.23613484,mango
39,37,35,33.33024826,45.61143594,6.9557873510000015,177.816092,mango
22,18,31,30.764551500000003,47.93791463,5.73171945,91.77522598,mango
67,45,38,22.72791041,82.17068809999998,7.473134377,241.20135130000003,rice
11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,cotton
111,5,50,28.91717885,91.69742953,6.399891457000001,24.84266123,muskmelon
60,35,42,18.41932981,64.23580251,5.17782304,233.7034975,maize
101,87,54,29.07311132,76.50045221,6.92791761,93.7942847,banana
109,23,51,25.11711046,68.48030408,6.106500787000001,40.228644,coffee
82,75,55,28.34585147,78.48738349999998,6.281069505,92.15524332,banana
105,18,52,23.52648086,68.44030686,6.484799661,24.05207925,coffee
39,36,21,29.34317422,60.50320928,6.991242362,53.43228915,mothbeans
81,45,35,26.52872817,80.12267476,6.158376967000001,285.6094492000001,rice
22,21,38,22.5526059,89.32594859999998,6.327673765,104.8955643,pomegranate
11,18,23,21.57936934,94.88267728,6.7539780610000015,95.4262599,pomegranate
22,144,196,21.91191314,91.68748063,6.4992268210000015,117.0761208,apple
100,21,28,25.59535262,57.72920846,7.101661011,195.7733251,coffee
19,78,19,20.65375833,23.10538637,5.962001484,36.10211371,kidneybeans
17,58,23,31.12896766,43.58788762,6.352471866,109.5852233,mothbeans
21,78,19,27.16159076,66.76017239,6.626629798,43.95183726,blackgram
100,24,11,25.59535262,57.72920846,7.318802162000001,93.46595573,coffee
26,52,32,29.98835437,49.60384796,6.8222912,127.1752927,mothbeans
106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,mungbean
10,24,38,27.57283516,94.90485697,7.005410734,105.4766591,coconut
17,38,20,22.30318989,92.15987039,6.12166671,155.3705624,orange
109,91,53,28.66727337,83.51014178,6.010095852999999,110.2511102,banana
37,73,20,29.50304807,63.46513414,6.320768488,56.68833819,pigeonpeas
120,25,50,28.05457761,94.81637388,6.327673765,104.8955643,muskmelon
19,28,30,27.78912455,53.96886679,7.06461225,185.4974732,mango
9,38,32,34.58561471,50.34035336,6.182232762000001,174.796583,mango
29,51,21,25.60973447,50.7330069,8.985348193,74.44330654,mothbeans
61,53,42,26.00175151,81.05635517,6.310699968,154.8238864,coconut
107,7,45,28.14938935,81.54448882,6.114128685,54.22722466,banana
28,24,54,30.90607799,52.79913039,6.06893406,102.8013275,pigeonpeas
93,26,26,24.59245684,56.46829641,5.024124683999999,97.76832322,coffee
122,56,21,29.09382275,45.5661059,6.253343655,89.799462,mango
117,82,45,25.29391516,79.29122198,5.612838029,116.7324324,banana
56,59,49,37.13165026,94.60761797,6.6922564,172.47880619999995,papaya
11,36,27,35.99009679,52.22780489,5.702484758,212.867626,mango
55,58,80,27.82592799,67.58618829999999,8.255450758,77.81891424,blackgram
109,29,55,24.9004602,89.73524177,6.74274935,232.7046126,watermelon
27,79,82,17.06579293,17.54024066,6.307004922999999,100.671211,chickpea
3,72,19,36.51268371,57.92887167,7.397190844,65.82045699999999,pigeonpeas
40,68,16,16.43340342,24.24045875,5.926676985,140.3717815,kidneybeans
32,55,25,26.45707778,56.40226277,7.42160832,71.16331975,mothbeans
74,49,49,23.31410442,71.4509053,6.821774589,149.8488208,jute
32,78,18,13.8377282,91.74780462,3.692863601,32.67891866,orange
39,37,35,33.33024826,45.61143594,6.9557873510000015,177.816092,mango
100,52,15,23.45969093,82.44777468,7.137004749,74.86960831,apple
108,60,15,27.35911627,84.54625006,6.265564338,91.26056654,banana
48,6,8,25.36586097,66.6379724,6.388617138,107.4142681,blackgram
27,41,20,31.70447482,56.85420099,6.605733067999999,39.26137642,mothbeans
2,38,21,32.38697531,53.2328243,6.218923893,50.49913241,mango
28,67,19,19.89363946,82.73366439,7.497469256,69.43895491,grapes
10,44,24,30.99256944,43.02151392,8.0344125,58.27600192,mothbeans
13,30,32,20.86474944,91.61793636,6.890784045,108.5468633,pomegranate
86,59,35,25.78720567,82.11124033,6.946636369,52.91292205,rice
21,139,201,19.3642553,83.36094029,5.980598579,67.15094741,pigeonpeas
67,41,40,25.84879500000001,87.81661683,7.333143205,192.6194403,jute
31,35,25,30.30260453,47.18283631,7.423530351,61.16350463,mothbeans
86,39,43,26.14576648,71.23690851,6.43205151,69.64449182,jute
26,55,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans
4,15,32,31.01274943,62.40392519,6.831706773,97.55155537,mothbeans
95,57,15,31.2192752,56.46868874,6.919243702,74.01229707,pigeonpeas
27,45,16,25.68959532,77.90621023,7.661537347999999,55.053805,cotton
12,77,85,24.88244467,89.39686219,7.868474653,280.4044392,pomegranate
11,7,21,29.37735586,44.82294584,5.902103172000001,295.9248796,pigeonpeas
81,6,55,24.88910524,85.87059083,6.110102735,51.70699144,watermelon
7,67,25,27.3228223,66.3152467,7.241151936,49.37369982,mothbeans
35,19,35,31.7018373,91.66232213,6.125225238999999,116.1616839,papaya
9,122,203,29.58748357,80.91934392,6.486027211,63.9187654,grapes
90,142,47,27.00932084,80.18546798,6.13465588,97.32531705,banana
86,36,19,27.54986394,72.89187265,6.631005298,81.49543437,maize
53,58,15,29.43463808,64.94329356,7.517097,72.17818157,coffee
35,74,22,19.39851734,62.97191833,5.940546818,112.6616435,maize
67,35,18,23.30546753,63.24648023,6.25217226,21.19014526,maize
86,6,45,25.92030221,83.47202566,6.921847887999999,42.10681516,coconut
2,140,197,18.41164435,91.12223419,5.53456749,105.0508234,pomegranate
2,16,13,25.02887163,91.53720922,6.044167236,107.9873218,coconut
56,59,55,37.03551903,91.79430166,6.551892637999999,188.51814224,papaya
83,29,34,25.70822684,52.88667115,5.064613314,98.46768642,coffee
27,30,29,32.71748548,90.54608254,5.959493188,211.2506267,orange
4,46,19,31.01274943,62.40392519,5.864623352000001,198.8298806,mothbeans
25,55,23,24.12188673,90.72351622,6.98571967,136.82743119999998,orange
99,56,17,11.86631928,93.22372988,6.234330356,71.07562236,orange
36,67,25,35.95176642,36.52780776,6.418062562000001,136.0456753,pigeonpeas
84,39,18,26.58808014,93.42402083,6.11275104,87.85092352,watermelon
117,62,55,25.15623099,91.2182198,6.56224527,180.5059257,watermelon
24,27,42,20.82210727,87.22815682,6.224066378,49.29456609,pomegranate
17,30,26,29.03065024,90.79093862,5.894027065,205.5720367,coconut
8,51,15,27.34585147,78.48738349999998,3.504752314,63.77192383,banana
50,79,47,40.76998685,92.09278584,6.747975732,209.8678411,papaya
116,81,55,26.42313317,83.69950440000002,6.275384607,91.73358569,banana
66,86,19,23.09348056,60.11593810000001,6.6695294160000005,177.3377996,maize
85,38,35,21.58711777,82.7883708,7.18915558,136.73250919999998,rice
7,40,19,31.2123945,40.92604945,5.864623352000001,198.8298806,mothbeans
125,60,17,24.14386157,84.51591287,7.4250413160000015,83.46532547,cotton
15,28,31,33.80398664,46.12866113,6.136286518,161.3432535,mango
105,51,19,25.14517635,81.38204104,6.028722836000002,78.58494391,banana
95,74,48,25.90113128,80.47152737,6.195152442,91.46442491,banana
4,6,9,23.01014302,91.11764246,7.291405641,103.5771468,orange
19,10,10,30.01592643,53.19212381,6.010391864,101.5164589,mango
47,46,53,23.19451074,91.40301608,5.703381727999999,115.8586081,papaya
108,7,45,25.16278247,74.97849241,6.189213927000001,48.32428609,banana
23,35,20,26.4908332,47.36534833,6.605733067999999,39.26137642,mothbeans
85,33,35,26.20811417,52.50987966,6.322710539,95.257992,coffee
36,29,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut
4,17,12,22.67594476,93.36348717,6.8598408210000015,109.0946323,orange
32,55,25,37.58899717,91.99740365,7.208795456,75.13617229,papaya
16,130,201,29.12033769,82.79092939,5.682395429,68.8503047,pigeonpeas
30,25,31,26.31270635,98.62048026,5.804965067,227.1181381,coconut
22,24,54,18.15300153,19.38602098,6.738030547,55.29563514,kidneybeans
22,78,17,24.88244467,89.39686219,5.617122801,191.0658531,pomegranate
25,57,24,27.65472156,58.59986279,6.09186275,142.33036769999995,mothbeans
2,24,26,24.55981624,91.63536236,9.32307197,96.23520043,pomegranate
117,86,48,28.6956201,82.54195839,6.2252252252,55.50429227,banana
11,51,19,28.70012137,44.359648,5.671419084,180.6465282,mothbeans
111,35,25,25.46743689,69.35161206,6.971963169,161.5279095,coffee
34,68,51,25.34734861,94.17756725,6.687088097999999,40.35153141,papaya
114,94,47,26.33544853,76.8532006,6.387431382999999,90.81250457,banana
36,43,22,27.09400578,43.65305437,7.156563094,59.87232071,mothbeans
23,55,19,18.28072173,68.10365387,6.631005298,81.49543437,mothbeans
31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,cotton
95,8,50,27.39489579,83.31172003,6.581587932000001,57.95826144,banana
23,45,22,12.756796,61.69133979,7.475926645,54.93937710000001,grapes
129,47,15,24.41212325,80.80343786,5.582178402,62.7089169,cotton
26,18,30,26.45488737,93.45042636,5.826381164,224.83157290000003,coconut
30,41,15,24.83206631,44.17085032,6.3206620120000006,57.99524359,mothbeans
27,12,22,23.81995682,80.12211649,7.887658711,48.46797044,grapes
25,48,24,28.438097,83.48991368,6.227134139,54.62243308,mungbean
36,61,16,25.02887163,91.53720922,7.324863481,46.13833007,coconut
31,32,35,27.1872282,92.19906776,5.588655387,144.6261698,coconut
25,143,196,23.80436344,92.80441624,6.062356467000001,112.9203223,apple
9,48,18,27.77076285,87.09979549,6.296972161,263.9642476,mungbean
20,20,39,11.86631922,93.68394562,6.026999326,111.0217929,orange
12,56,20,28.99319096,62.85948245,5.87707519,53.39249517,mothbeans
17,58,22,31.12896766,43.58788762,5.932323085,69.14681022,mothbeans
30,25,31,26.31270635,98.62048026,5.804965067,167.72306319999996,coconut
117,86,49,28.6956201,82.54195839,6.225225238999999,116.1616839,banana
21,26,26,27.00315545,47.67525434,5.6995869720000005,95.85118326,mango
31,24,27,24.96273236,92.40501423,5.243634848999999,59.18953423,pomegranate
90,9,46,27.00932084,80.18546798,6.110143266,106.9216033,banana
100,41,18,22.4204752,84.55794703,6.10539819,80.96157332,cotton
9,143,197,23.75033085,92.8816046,5.570020684,117.6602827,apple
101,87,54,29.07311132,76.50045221,6.211833161,119.84797,banana
97,56,41,26.47522633,78.51833782,5.824709117,272.2017204,banana
84,50,43,25.48591986,81.40633547,7.228268227999999,169.4168014,rice
24,18,31,26.00648436,96.46168931,5.73171945,91.77522598,coconut
18,24,35,21.49118657,93.43949693,6.246872394,156.15438980000005,orange
18,122,197,26.13958446,96.38580769,5.856575335,69.66256816,coconut
11,51,19,28.70012137,44.359648,3.828031463,44.11622138,mothbeans
9,77,22,20.68185224,90.91510525,6.769415887999999,44.56598352,orange
58,71,79,27.82592799,67.58618829999999,8.861479668,67.9545435,blackgram
37,73,20,29.50304807,63.46513414,5.391560417999999,162.59277230000004,pigeonpeas
36,27,27,26.58413917,95.78923137,6.25449571,171.6262299,coconut
123,50,16,21.3020461,75.53835214,6.498052108,70.65644296,pomegranate
27,71,24,23.45379018,46.48714759,5.748190462999999,143.7630894,pigeonpeas
23,35,22,26.4908332,47.36534833,5.983075895,79.56866268,mothbeans
12,39,21,28.99319096,62.85948245,8.183844843,70.42302,mothbeans
0,23,44,23.20242586,91.19442671,6.184400085,105.64999070000002,pomegranate
25,26,38,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
14,57,24,25.08347445,57.3414485,6.320768488,56.68833819,banana
36,43,19,27.09400578,43.65305437,6.641906353,90.988051,mothbeans
11,8,31,27.92063282,51.77965917,5.73171945,91.77522598,mango
117,86,45,28.6956201,82.54195839,6.037430836,109.0921631,banana
19,53,23,27.8640132,80.4513142,6.983130466,56.12443206,mungbean
